match_id,game_id,tournament,team1_id,team1,team2_id,team2,score1_match,score2_match,is_total,bestOf,score1_game,score2_game,map_id,map_name,datetime,team1_win,games_played,team1_player1_id,team1_player2_id,team1_player3_id,team1_player4_id,team1_player5_id,team2_player1_id,team2_player2_id,team2_player3_id,team2_player4_id,team2_player5_id,team1_player1,team1_player2,team1_player3,team1_player4,team1_player5,team2_player1,team2_player2,team2_player3,team2_player4,team2_player5,team1_player1_kills,team1_player1_deaths,team1_player1_assists,team1_player1_adr,team1_player1_kast,team1_player1_kddiff,team1_player2_kills,team1_player2_deaths,team1_player2_assists,team1_player2_adr,team1_player2_kast,team1_player2_kddiff,team1_player3_kills,team1_player3_deaths,team1_player3_assists,team1_player3_adr,team1_player3_kast,team1_player3_kddiff,team1_player4_kills,team1_player4_deaths,team1_player4_assists,team1_player4_adr,team1_player4_kast,team1_player4_kddiff,team1_player5_kills,team1_player5_deaths,team1_player5_assists,team1_player5_adr,team1_player5_kast,team1_player5_kddiff,team2_player1_kills,team2_player1_deaths,team2_player1_assists,team2_player1_adr,team2_player1_kast,team2_player1_kddiff,team2_player2_kills,team2_player2_deaths,team2_player2_assists,team2_player2_adr,team2_player2_kast,team2_player2_kddiff,team2_player3_kills,team2_player3_deaths,team2_player3_assists,team2_player3_adr,team2_player3_kast,team2_player3_kddiff,team2_player4_kills,team2_player4_deaths,team2_player4_assists,team2_player4_adr,team2_player4_kast,team2_player4_kddiff,team2_player5_kills,team2_player5_deaths,team2_player5_assists,team2_player5_adr,team2_player5_kast,team2_player5_kddiff
10076772,,CCT Season 2 European Series #15,260352,Team Spirit Academy,260353,DMS,0.0,2.0,True,3.0,,,,,2024-12-08 18:00:00,0,2.0,7440,26193,26127,26434,26179,4922,4923,7929,5451,26759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850361,121098,CCT Season 2 European Series #15,260350,Team EndPoint,260351,Insilio,1.0,2.0,False,3.0,5.0,13.0,23,Anubis,2024-12-08 15:00:00,0,3.0,5490,406,702,6721,494,,3025,3329,4466,7081,"AZUWU (Oscar Bell), GB","Surreal (Kia Man), GB","MiGHTYMAX (Max Heath), GB","cej0t (Jan Dyl), PL","CRUC1AL (Joey Steusel), NL",,"FpSSS (Dmitriy  Sofronov), RU","faydett (Yuri Martirosov), RU","sugaR (Amin Azimov), AZ","kelieN (Vladimir Boldyrev), RU",6.0,14.0,3.0,39.1,72.2,-8.0,9.0,10.0,1.0,51.8,66.7,-1.0,10.0,15.0,0.0,62.1,55.6,-5.0,10.0,13.0,3.0,75.5,55.6,-3.0,11.0,13.0,1.0,66.0,77.8,-2.0,,,,,,,10.0,9.0,2.0,47.9,72.2,1.0,11.0,8.0,3.0,50.2,77.8,3.0,9.0,10.0,4.0,62.8,77.8,-1.0,18.0,8.0,7.0,114.2,100.0,10.0
1850361,121097,CCT Season 2 European Series #15,260350,Team EndPoint,260351,Insilio,1.0,2.0,False,3.0,13.0,8.0,9,Vertigo,2024-12-08 15:00:00,1,3.0,5490,406,702,6721,494,,3025,3329,4466,7081,"AZUWU (Oscar Bell), GB","Surreal (Kia Man), GB","MiGHTYMAX (Max Heath), GB","cej0t (Jan Dyl), PL","CRUC1AL (Joey Steusel), NL",,"FpSSS (Dmitriy  Sofronov), RU","faydett (Yuri Martirosov), RU","sugaR (Amin Azimov), AZ","kelieN (Vladimir Boldyrev), RU",19.0,14.0,2.0,86.9,85.7,5.0,10.0,13.0,4.0,50.4,85.7,-3.0,13.0,13.0,4.0,66.3,71.4,0.0,16.0,15.0,4.0,81.4,76.2,1.0,21.0,12.0,5.0,107.6,90.5,9.0,,,,,,,12.0,16.0,6.0,66.5,71.4,-4.0,14.0,15.0,4.0,78.6,76.2,-1.0,11.0,17.0,4.0,51.2,66.7,-6.0,14.0,15.0,5.0,78.4,81.0,-1.0
1850361,121096,CCT Season 2 European Series #15,260350,Team EndPoint,260351,Insilio,1.0,2.0,False,3.0,9.0,13.0,6,Dust2,2024-12-08 15:00:00,0,3.0,5490,406,702,6721,494,,3025,3329,4466,7081,"AZUWU (Oscar Bell), GB","Surreal (Kia Man), GB","MiGHTYMAX (Max Heath), GB","cej0t (Jan Dyl), PL","CRUC1AL (Joey Steusel), NL",,"FpSSS (Dmitriy  Sofronov), RU","faydett (Yuri Martirosov), RU","sugaR (Amin Azimov), AZ","kelieN (Vladimir Boldyrev), RU",9.0,14.0,6.0,44.9,54.5,-5.0,11.0,15.0,2.0,50.0,63.6,-4.0,6.0,17.0,1.0,34.2,45.5,-11.0,14.0,14.0,5.0,74.0,63.6,0.0,18.0,14.0,7.0,103.3,72.7,4.0,,,,,,,12.0,10.0,3.0,60.7,72.7,2.0,13.0,12.0,4.0,69.4,77.3,1.0,20.0,10.0,5.0,103.7,77.3,10.0,14.0,12.0,5.0,61.9,68.2,2.0
1850361,-121098,CCT Season 2 European Series #15,260350,Team EndPoint,260351,Insilio,1.0,2.0,True,3.0,,,,,2024-12-08 15:00:00,0,3.0,5490,406,702,6721,494,,3025,3329,4466,7081,"AZUWU (Oscar Bell), GB","Surreal (Kia Man), GB","MiGHTYMAX (Max Heath), GB","cej0t (Jan Dyl), PL","CRUC1AL (Joey Steusel), NL",,"FpSSS (Dmitriy  Sofronov), RU","faydett (Yuri Martirosov), RU","sugaR (Amin Azimov), AZ","kelieN (Vladimir Boldyrev), RU",34.0,42.0,11.0,57.0,70.8,-8.0,30.0,38.0,7.0,50.7,72.0,-8.0,29.0,45.0,5.0,54.2,57.5,-16.0,40.0,42.0,12.0,77.0,65.1,-2.0,50.0,39.0,13.0,92.3,80.3,11.0,,,,,,,34.0,35.0,11.0,58.4,72.1,-1.0,38.0,35.0,11.0,66.1,77.1,3.0,40.0,37.0,13.0,72.6,73.9,3.0,46.0,35.0,17.0,84.8,83.1,11.0
1850362,121092,CCT Season 2 European Series #15,260348,Metizport,260349,Fluffy Gangsters,2.0,0.0,False,3.0,13.0,9.0,2,Nuke,2024-12-08 12:00:00,1,2.0,4275,3368,568,4705,3435,,7520,8188,3323,8185,"Adamb (Adam Ångström), SE","nilo (Linus Bergman), SE","Plopski (Nicolas Gonzalez Zamora), SE","L00m1 (Lucas Haukland), SE","SHiNEE (Casper Wennerberg), SE",,"h1ghnesS (Dmitrii Pastukhov), RU",Djon8,"SoLb (Kirill Simagin), RU",yuramyata,23.0,13.0,4.0,85.6,90.9,10.0,15.0,14.0,4.0,87.4,72.7,1.0,18.0,13.0,8.0,95.8,77.3,5.0,16.0,17.0,8.0,81.0,77.3,-1.0,8.0,14.0,4.0,46.8,72.7,-6.0,,,,,,,16.0,16.0,4.0,72.4,77.3,0.0,20.0,16.0,6.0,105.5,72.7,4.0,10.0,17.0,2.0,56.8,50.0,-7.0,20.0,12.0,1.0,80.4,77.3,8.0
1850362,121094,CCT Season 2 European Series #15,260348,Metizport,260349,Fluffy Gangsters,2.0,0.0,False,3.0,13.0,3.0,24,Ancient,2024-12-08 12:00:00,1,2.0,4275,3368,568,4705,3435,,7520,8188,3323,8185,"Adamb (Adam Ångström), SE","nilo (Linus Bergman), SE","Plopski (Nicolas Gonzalez Zamora), SE","L00m1 (Lucas Haukland), SE","SHiNEE (Casper Wennerberg), SE",,"h1ghnesS (Dmitrii Pastukhov), RU",Djon8,"SoLb (Kirill Simagin), RU",yuramyata,17.0,5.0,3.0,97.2,93.8,12.0,17.0,6.0,2.0,91.2,100.0,11.0,16.0,11.0,6.0,121.8,81.2,5.0,12.0,8.0,2.0,84.0,75.0,4.0,9.0,8.0,6.0,70.8,100.0,1.0,,,,,,,11.0,15.0,4.0,87.6,68.8,-4.0,10.0,13.0,1.0,55.8,56.2,-3.0,5.0,15.0,1.0,43.3,50.0,-10.0,4.0,14.0,4.0,38.2,50.0,-10.0
1850362,-121092,CCT Season 2 European Series #15,260348,Metizport,260349,Fluffy Gangsters,2.0,0.0,True,3.0,0.0,0.0,8,Mirage,2024-12-08 12:00:00,0,2.0,4275,3368,568,4705,3435,,7520,8188,3323,8185,"Adamb (Adam Ångström), SE","nilo (Linus Bergman), SE","Plopski (Nicolas Gonzalez Zamora), SE","L00m1 (Lucas Haukland), SE","SHiNEE (Casper Wennerberg), SE",,"h1ghnesS (Dmitrii Pastukhov), RU",Djon8,"SoLb (Kirill Simagin), RU",yuramyata,40.0,18.0,7.0,91.4,92.4,22.0,32.0,20.0,6.0,89.3,86.4,12.0,34.0,24.0,14.0,108.8,79.3,10.0,28.0,25.0,10.0,82.5,76.2,3.0,17.0,22.0,10.0,58.8,86.4,-5.0,,,,,,,27.0,31.0,8.0,80.0,73.1,-4.0,30.0,29.0,7.0,80.7,64.5,1.0,15.0,32.0,3.0,50.1,50.0,-17.0,24.0,26.0,5.0,59.3,63.7,-2.0
1850363,121085,CCT Season 2 European Series #15,260346,ECSTATIC,260347,Aurora Young Blood,0.0,2.0,False,3.0,7.0,13.0,9,Vertigo,2024-12-07 21:00:00,0,2.0,1681,3384,7245,3933,1091,8055,7078,8087,7080,7784,"Kristou (Kristoffer Aamand), DK","Anlelele (Anton Huynh), DK"," nut nut (Martin Holm Vestergaard), DK","N1XEN (Mikkel  Borlund), DK","TMB (Thomas Bundsbæk), DK",bl1x1,"bluewhite, RU","m1QUSE (Denis Karpovich), BY","VILBy, RU","gr1ks, BY",15.0,14.0,4.0,90.3,75.0,1.0,10.0,16.0,7.0,59.3,75.0,-6.0,10.0,16.0,1.0,55.2,55.0,-6.0,16.0,14.0,1.0,85.6,55.0,2.0,5.0,16.0,5.0,47.8,55.0,-11.0,13.0,11.0,9.0,76.8,75.0,2.0,14.0,9.0,1.0,53.5,70.0,5.0,17.0,14.0,5.0,88.0,85.0,3.0,16.0,13.0,6.0,89.5,70.0,3.0,16.0,9.0,3.0,74.5,70.0,7.0
1850363,-121084,CCT Season 2 European Series #15,260346,ECSTATIC,260347,Aurora Young Blood,0.0,2.0,True,3.0,0.0,0.0,24,Ancient,2024-12-07 21:00:00,0,2.0,1681,3384,7245,3933,1091,8055,7078,8087,7080,7784,"Kristou (Kristoffer Aamand), DK","Anlelele (Anton Huynh), DK"," nut nut (Martin Holm Vestergaard), DK","N1XEN (Mikkel  Borlund), DK","TMB (Thomas Bundsbæk), DK",bl1x1,"bluewhite, RU","m1QUSE (Denis Karpovich), BY","VILBy, RU","gr1ks, BY",34.0,29.0,6.0,81.9,65.8,5.0,23.0,31.0,16.0,65.2,72.3,-8.0,24.0,31.0,10.0,61.2,60.1,-7.0,26.0,33.0,8.0,71.7,62.3,-7.0,22.0,32.0,12.0,67.3,62.3,-10.0,26.0,25.0,12.0,68.4,72.3,1.0,25.0,27.0,12.0,60.2,69.8,-2.0,37.0,27.0,11.0,95.3,79.5,10.0,39.0,28.0,8.0,94.8,72.0,11.0,29.0,23.0,8.0,70.0,63.3,6.0
1850363,121084,CCT Season 2 European Series #15,260346,ECSTATIC,260347,Aurora Young Blood,0.0,2.0,False,3.0,10.0,13.0,8,Mirage,2024-12-07 21:00:00,0,2.0,1681,3384,7245,3933,1091,8055,7078,8087,7080,7784,"Kristou (Kristoffer Aamand), DK","Anlelele (Anton Huynh), DK"," nut nut (Martin Holm Vestergaard), DK","N1XEN (Mikkel  Borlund), DK","TMB (Thomas Bundsbæk), DK",bl1x1,"bluewhite, RU","m1QUSE (Denis Karpovich), BY","VILBy, RU","gr1ks, BY",19.0,15.0,2.0,73.4,56.5,4.0,13.0,15.0,9.0,71.0,69.6,-2.0,14.0,15.0,9.0,67.2,65.2,-1.0,10.0,19.0,7.0,57.7,69.6,-9.0,17.0,16.0,7.0,86.7,69.6,1.0,13.0,14.0,3.0,59.9,69.6,-1.0,11.0,18.0,11.0,66.8,69.6,-7.0,20.0,13.0,6.0,102.6,73.9,7.0,23.0,15.0,2.0,100.0,73.9,8.0,13.0,14.0,5.0,65.5,56.5,-1.0
10076768,,CCT Season 2 European Series #15,260344,FAVBET Team,260345,KOI,0.0,2.0,True,3.0,,,,,2024-12-07 18:00:00,0,2.0,60,3520,5462,3295,2787,1394,772,1882,943,1662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10076767,,CCT Season 2 European Series #15,260342,Team Sampi,260343,CYBERSHOKE Esports,0.0,2.0,True,3.0,,,,,2024-12-07 15:00:00,0,2.0,4808,4281,1674,1671,2840,5504,4561,8083,,5285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10076765,,CCT Season 2 European Series #15,260338,Gaimin Gladiators,260339,Fire Flux Esports,0.0,2.0,True,3.0,,,,,2024-12-07 12:00:00,0,2.0,3241,1676,708,2152,739,155,4896,2874,2536,3637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10076751,,CCT Season 2 European Series #15,260310,ECSTATIC,260311,DMS,1.0,2.0,True,3.0,,,,,2024-12-06 22:00:00,0,3.0,1681,3384,7245,3933,1091,4922,4923,7929,5451,26759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848965,121068,CCT Season 2 European Series #15,260308,Team EndPoint,260309,Into The Breach,1.0,2.0,False,3.0,12.0,16.0,23,Anubis,2024-12-06 18:15:00,0,3.0,5490,406,702,6721,494,166,958,862,1459,2638,"AZUWU (Oscar Bell), GB","Surreal (Kia Man), GB","MiGHTYMAX (Max Heath), GB","cej0t (Jan Dyl), PL","CRUC1AL (Joey Steusel), NL","smooya (Owen Butterfield), GB","sinnopsyy (Dionis Budeci), XK","Keoz (Nicolas Dgus), BE","REDSTAR  (Hristiyan Pironkov), BG",,20.0,17.0,6.0,79.0,78.6,3.0,20.0,17.0,9.0,83.8,71.4,3.0,20.0,21.0,5.0,80.3,67.9,-1.0,13.0,21.0,9.0,62.4,71.4,-8.0,24.0,17.0,2.0,77.5,75.0,7.0,17.0,18.0,0.0,59.2,64.3,-1.0,21.0,21.0,10.0,95.3,57.1,0.0,17.0,22.0,6.0,70.9,64.3,-5.0,22.0,16.0,5.0,72.4,71.4,6.0,,,,,,
1848965,121067,CCT Season 2 European Series #15,260308,Team EndPoint,260309,Into The Breach,1.0,2.0,False,3.0,6.0,13.0,8,Mirage,2024-12-06 18:15:00,0,3.0,5490,406,702,6721,494,166,958,862,1459,2638,"AZUWU (Oscar Bell), GB","Surreal (Kia Man), GB","MiGHTYMAX (Max Heath), GB","cej0t (Jan Dyl), PL","CRUC1AL (Joey Steusel), NL","smooya (Owen Butterfield), GB","sinnopsyy (Dionis Budeci), XK","Keoz (Nicolas Dgus), BE","REDSTAR  (Hristiyan Pironkov), BG",,13.0,15.0,6.0,95.7,73.7,-2.0,7.0,14.0,4.0,58.4,68.4,-7.0,11.0,17.0,5.0,72.9,78.9,-6.0,14.0,14.0,3.0,65.1,68.4,0.0,16.0,13.0,3.0,77.9,68.4,3.0,13.0,13.0,7.0,68.4,89.5,0.0,13.0,15.0,9.0,95.6,73.7,-2.0,10.0,13.0,6.0,63.3,68.4,-3.0,19.0,7.0,4.0,77.2,84.2,12.0,,,,,,
1848965,121066,CCT Season 2 European Series #15,260308,Team EndPoint,260309,Into The Breach,1.0,2.0,False,3.0,13.0,10.0,5,Inferno,2024-12-06 18:15:00,1,3.0,5490,406,702,6721,494,166,958,862,1459,2638,"AZUWU (Oscar Bell), GB","Surreal (Kia Man), GB","MiGHTYMAX (Max Heath), GB","cej0t (Jan Dyl), PL","CRUC1AL (Joey Steusel), NL","smooya (Owen Butterfield), GB","sinnopsyy (Dionis Budeci), XK","Keoz (Nicolas Dgus), BE","REDSTAR  (Hristiyan Pironkov), BG",,12.0,14.0,4.0,61.5,73.9,-2.0,12.0,13.0,4.0,52.3,65.2,-1.0,13.0,14.0,7.0,61.8,73.9,-1.0,23.0,15.0,8.0,113.0,91.3,8.0,12.0,12.0,6.0,59.3,73.9,0.0,14.0,14.0,2.0,62.7,65.2,0.0,11.0,16.0,12.0,76.3,73.9,-5.0,14.0,15.0,6.0,77.2,69.6,-1.0,11.0,15.0,4.0,56.6,73.9,-4.0,,,,,,
1848965,-121068,CCT Season 2 European Series #15,260308,Team EndPoint,260309,Into The Breach,1.0,2.0,True,3.0,,,,,2024-12-06 18:15:00,0,3.0,5490,406,702,6721,494,166,958,862,1459,2638,"AZUWU (Oscar Bell), GB","Surreal (Kia Man), GB","MiGHTYMAX (Max Heath), GB","cej0t (Jan Dyl), PL","CRUC1AL (Joey Steusel), NL","smooya (Owen Butterfield), GB","sinnopsyy (Dionis Budeci), XK","Keoz (Nicolas Dgus), BE","REDSTAR  (Hristiyan Pironkov), BG",,45.0,46.0,16.0,78.7,75.4,-1.0,39.0,44.0,17.0,64.8,68.3,-5.0,44.0,52.0,17.0,71.7,73.6,-8.0,50.0,50.0,20.0,80.2,77.0,0.0,52.0,42.0,11.0,71.6,72.4,10.0,44.0,45.0,9.0,63.4,73.0,-1.0,45.0,52.0,31.0,89.1,68.2,-7.0,41.0,50.0,18.0,70.5,67.4,-9.0,52.0,38.0,13.0,68.7,76.5,14.0,,,,,,
10076749,,CCT Season 2 European Series #15,260306,9INE,260307,KOI,2.0,1.0,True,3.0,,,,,2024-12-06 15:00:00,0,3.0,436,488,1575,1486,2991,1394,772,1882,943,1662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848967,121062,CCT Season 2 European Series #15,260304,Team Spirit Academy,260305,Fluffy Gangsters,2.0,0.0,False,3.0,13.0,10.0,6,Dust2,2024-12-06 12:00:00,1,2.0,7440,26193,26127,26434,26179,,7520,8188,3323,8185,"robo (Nikita Dushin), RU",Mokuj1n,alkarenn,Kyousuke,syph0,,"h1ghnesS (Dmitrii Pastukhov), RU",Djon8,"SoLb (Kirill Simagin), RU",yuramyata,12.0,14.0,7.0,61.6,73.9,-2.0,14.0,14.0,4.0,70.1,69.6,0.0,19.0,12.0,11.0,90.5,82.6,7.0,12.0,15.0,6.0,60.0,60.9,-3.0,15.0,13.0,3.0,59.3,65.2,2.0,,,,,,,16.0,14.0,2.0,73.2,65.2,2.0,16.0,16.0,7.0,86.9,73.9,0.0,7.0,17.0,8.0,51.3,60.9,-10.0,18.0,11.0,9.0,76.9,65.2,7.0
1848967,121065,CCT Season 2 European Series #15,260304,Team Spirit Academy,260305,Fluffy Gangsters,2.0,0.0,False,3.0,13.0,7.0,24,Ancient,2024-12-06 12:00:00,1,2.0,7440,26193,26127,26434,26179,,7520,8188,3323,8185,"robo (Nikita Dushin), RU",Mokuj1n,alkarenn,Kyousuke,syph0,,"h1ghnesS (Dmitrii Pastukhov), RU",Djon8,"SoLb (Kirill Simagin), RU",yuramyata,13.0,12.0,12.0,80.1,80.0,1.0,16.0,14.0,4.0,86.7,70.0,2.0,14.0,12.0,6.0,66.9,80.0,2.0,19.0,16.0,5.0,98.7,70.0,3.0,18.0,13.0,10.0,84.9,85.0,5.0,,,,,,,11.0,16.0,8.0,76.9,75.0,-5.0,16.0,16.0,4.0,70.0,80.0,0.0,13.0,17.0,3.0,56.1,70.0,-4.0,19.0,15.0,5.0,81.8,75.0,4.0
1848967,-121062,CCT Season 2 European Series #15,260304,Team Spirit Academy,260305,Fluffy Gangsters,2.0,0.0,True,3.0,,,,,2024-12-06 12:00:00,0,2.0,7440,26193,26127,26434,26179,,7520,8188,3323,8185,"robo (Nikita Dushin), RU",Mokuj1n,alkarenn,Kyousuke,syph0,,"h1ghnesS (Dmitrii Pastukhov), RU",Djon8,"SoLb (Kirill Simagin), RU",yuramyata,25.0,26.0,19.0,70.9,77.0,-1.0,30.0,28.0,8.0,78.4,69.8,2.0,33.0,24.0,17.0,78.7,81.3,9.0,31.0,31.0,11.0,79.4,65.5,0.0,33.0,26.0,13.0,72.1,75.1,7.0,,,,,,,27.0,30.0,10.0,75.1,70.1,-3.0,32.0,32.0,11.0,78.5,77.0,0.0,20.0,34.0,11.0,53.7,65.5,-14.0,37.0,26.0,14.0,79.4,70.1,11.0
1848968,121048,CCT Season 2 European Series #15,260302,Team Sampi,260303,Insilio,0.0,2.0,False,3.0,5.0,13.0,23,Anubis,2024-12-05 21:15:00,0,2.0,4808,4281,1674,1671,2840,,3025,3329,4466,7081,"sAvana1 (Lukáš Lintner), SK","fino (Tomáš Bebjak), SK","The eLiVe (Erik Sith), SK","ZEDKO (Jindřich Chyba), CZ","manguss (Robert Kasper), CZ",,"FpSSS (Dmitriy  Sofronov), RU","faydett (Yuri Martirosov), RU","sugaR (Amin Azimov), AZ","kelieN (Vladimir Boldyrev), RU",14.0,13.0,1.0,87.7,61.1,1.0,9.0,13.0,3.0,59.8,61.1,-4.0,11.0,14.0,1.0,58.8,50.0,-3.0,8.0,16.0,1.0,42.1,61.1,-8.0,7.0,15.0,5.0,54.6,50.0,-8.0,,,,,,,17.0,6.0,5.0,102.2,94.4,11.0,14.0,8.0,5.0,86.2,88.9,6.0,19.0,10.0,8.0,99.6,83.3,9.0,11.0,11.0,5.0,76.4,61.1,0.0
1848968,-121047,CCT Season 2 European Series #15,260302,Team Sampi,260303,Insilio,0.0,2.0,True,3.0,0.0,0.0,2,Nuke,2024-12-05 21:15:00,0,2.0,4808,4281,1674,1671,2840,,3025,3329,4466,7081,"sAvana1 (Lukáš Lintner), SK","fino (Tomáš Bebjak), SK","The eLiVe (Erik Sith), SK","ZEDKO (Jindřich Chyba), CZ","manguss (Robert Kasper), CZ",,"FpSSS (Dmitriy  Sofronov), RU","faydett (Yuri Martirosov), RU","sugaR (Amin Azimov), AZ","kelieN (Vladimir Boldyrev), RU",26.0,28.0,6.0,77.6,69.2,-2.0,19.0,30.0,7.0,57.9,57.8,-11.0,28.0,29.0,5.0,66.2,52.3,-1.0,21.0,28.0,2.0,57.2,71.5,-7.0,22.0,28.0,9.0,64.4,61.4,-6.0,,,,,,,34.0,19.0,12.0,87.3,85.9,15.0,28.0,22.0,10.0,80.5,83.1,6.0,36.0,23.0,12.0,95.8,80.3,13.0,21.0,25.0,10.0,65.6,60.1,-4.0
1848968,121047,CCT Season 2 European Series #15,260302,Team Sampi,260303,Insilio,0.0,2.0,False,3.0,9.0,13.0,24,Ancient,2024-12-05 21:15:00,0,2.0,4808,4281,1674,1671,2840,,3025,3329,4466,7081,"sAvana1 (Lukáš Lintner), SK","fino (Tomáš Bebjak), SK","The eLiVe (Erik Sith), SK","ZEDKO (Jindřich Chyba), CZ","manguss (Robert Kasper), CZ",,"FpSSS (Dmitriy  Sofronov), RU","faydett (Yuri Martirosov), RU","sugaR (Amin Azimov), AZ","kelieN (Vladimir Boldyrev), RU",12.0,15.0,5.0,67.5,77.3,-3.0,10.0,17.0,4.0,56.0,54.5,-7.0,17.0,15.0,4.0,73.5,54.5,2.0,13.0,12.0,1.0,72.2,81.8,1.0,15.0,13.0,4.0,74.1,72.7,2.0,,,,,,,17.0,13.0,7.0,72.3,77.3,4.0,14.0,14.0,5.0,74.8,77.3,0.0,17.0,13.0,4.0,92.0,77.3,4.0,10.0,14.0,5.0,54.8,59.1,-4.0
1848969,121045,CCT Season 2 European Series #15,260300,Gaimin Gladiators,260301,Aurora Young Blood,1.0,2.0,False,3.0,13.0,16.0,5,Inferno,2024-12-05 18:00:00,0,3.0,3241,1676,708,2152,739,8055,7078,8087,7080,7784,"kraghen (Tobias  Kragh Jensen), DK","Queenix (Jonas Dideriksen), DK","Nodios (Magnus Olsen), DK","nicoodoz (Nico Tamjidi), DK","roeJ (Fredrik Jørgensen), DK",bl1x1,"bluewhite, RU","m1QUSE (Denis Karpovich), BY","VILBy, RU",,17.0,16.0,8.0,78.8,82.8,1.0,9.0,19.0,9.0,46.7,65.5,-10.0,19.0,19.0,8.0,74.1,72.4,0.0,19.0,19.0,6.0,74.1,69.0,0.0,17.0,21.0,7.0,58.0,75.9,-4.0,20.0,12.0,6.0,68.5,93.1,8.0,20.0,19.0,7.0,75.6,82.8,1.0,18.0,17.0,11.0,75.9,75.9,1.0,18.0,17.0,15.0,75.2,72.4,1.0,,,,,,
1848969,121044,CCT Season 2 European Series #15,260300,Gaimin Gladiators,260301,Aurora Young Blood,1.0,2.0,False,3.0,13.0,8.0,24,Ancient,2024-12-05 18:00:00,1,3.0,3241,1676,708,2152,739,8055,7078,8087,7080,7784,"kraghen (Tobias  Kragh Jensen), DK","Queenix (Jonas Dideriksen), DK","Nodios (Magnus Olsen), DK","nicoodoz (Nico Tamjidi), DK","roeJ (Fredrik Jørgensen), DK",bl1x1,"bluewhite, RU","m1QUSE (Denis Karpovich), BY","VILBy, RU",,18.0,11.0,5.0,91.3,90.5,7.0,18.0,14.0,7.0,87.2,76.2,4.0,23.0,11.0,5.0,96.3,85.7,12.0,19.0,13.0,9.0,100.3,90.5,6.0,13.0,15.0,5.0,70.4,66.7,-2.0,12.0,17.0,2.0,63.3,57.1,-5.0,17.0,19.0,7.0,87.1,81.0,-2.0,11.0,18.0,8.0,68.3,81.0,-7.0,16.0,18.0,5.0,77.5,61.9,-2.0,,,,,,
1848969,121046,CCT Season 2 European Series #15,260300,Gaimin Gladiators,260301,Aurora Young Blood,1.0,2.0,False,3.0,8.0,13.0,6,Dust2,2024-12-05 18:00:00,0,3.0,3241,1676,708,2152,739,8055,7078,8087,7080,7784,"kraghen (Tobias  Kragh Jensen), DK","Queenix (Jonas Dideriksen), DK","Nodios (Magnus Olsen), DK","nicoodoz (Nico Tamjidi), DK","roeJ (Fredrik Jørgensen), DK",bl1x1,"bluewhite, RU","m1QUSE (Denis Karpovich), BY","VILBy, RU",,9.0,16.0,3.0,48.3,57.1,-7.0,14.0,16.0,4.0,74.7,71.4,-2.0,11.0,16.0,10.0,74.4,61.9,-5.0,15.0,13.0,4.0,83.2,71.4,2.0,11.0,13.0,1.0,63.4,66.7,-2.0,21.0,12.0,5.0,105.0,81.0,9.0,15.0,11.0,4.0,70.7,71.4,4.0,17.0,16.0,6.0,87.0,85.7,1.0,12.0,12.0,3.0,68.0,85.7,0.0,,,,,,
1848969,-121045,CCT Season 2 European Series #15,260300,Gaimin Gladiators,260301,Aurora Young Blood,1.0,2.0,True,3.0,,,,,2024-12-05 18:00:00,0,3.0,3241,1676,708,2152,739,8055,7078,8087,7080,7784,"kraghen (Tobias  Kragh Jensen), DK","Queenix (Jonas Dideriksen), DK","Nodios (Magnus Olsen), DK","nicoodoz (Nico Tamjidi), DK","roeJ (Fredrik Jørgensen), DK",bl1x1,"bluewhite, RU","m1QUSE (Denis Karpovich), BY","VILBy, RU",,44.0,43.0,16.0,72.8,76.8,1.0,41.0,49.0,20.0,69.5,71.0,-8.0,53.0,46.0,23.0,81.6,73.3,7.0,53.0,45.0,19.0,85.9,77.0,8.0,41.0,49.0,13.0,63.9,69.8,-8.0,53.0,41.0,13.0,78.9,77.1,12.0,52.0,49.0,18.0,77.8,78.4,3.0,46.0,51.0,25.0,77.1,80.9,-5.0,46.0,47.0,23.0,73.6,73.3,-1.0,,,,,,
10076745,,CCT Season 2 European Series #15,260298,Metizport,260299,Fire Flux Esports,2.0,0.0,True,3.0,,,,,2024-12-05 15:00:00,0,2.0,4275,3368,568,4705,3435,155,4896,2874,2536,3637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
